customer_id,country
CUST1000,UK
CUST1001,US
CUST1002,US
CUST1003,US
CUST1004,AU
CUST1005,AU
CUST1006,DE
CUST1007,AU
CUST1008,AU
CUST1009,AU
CUST1010,US
CUST1011,US
CUST1012,AU
CUST1013,US
CUST1014,DE
CUST1015,US
CUST1016,DE
CUST1017,UK
CUST1018,AU
CUST1019,US
CUST1020,DE
CUST1021,UK
CUST1022,UK
CUST1023,US
CUST1024,US
CUST1025,UK
CUST1026,AU
CUST1027,AU
CUST1028,DE
CUST1029,AU
CUST1030,UK
CUST1031,UK
CUST1032,UK
CUST1033,AU
CUST1034,DE
CUST1035,AU
CUST1036,DE
CUST1037,AU
CUST1038,UK
CUST1039,UK
CUST1040,US
CUST1041,AU
CUST1042,AU
CUST1043,US
CUST1044,UK
CUST1045,AU
CUST1046,US
CUST1047,AU
